4052^302^89^2013-09-30 15:51:05^2013-09-30 15:51:05
4053^302^90^2013-09-30 15:51:05^2013-09-30 15:51:05
4054^303^516^2013-09-30 15:51:06^2013-09-30 15:51:06
4055^303^673^2013-09-30 15:51:06^2013-09-30 15:51:06
4056^303^93^2013-09-30 15:51:06^2013-09-30 15:51:06
4057^303^48^2013-09-30 15:51:06^2013-09-30 15:51:06
4058^303^592^2013-09-30 15:51:06^2013-09-30 15:51:06
4059^303^147^2013-09-30 15:51:06^2013-09-30 15:51:06
4060^303^174^2013-09-30 15:51:06^2013-09-30 15:51:06
4061^303^578^2013-09-30 15:51:06^2013-09-30 15:51:06
4062^303^197^2013-09-30 15:51:06^2013-09-30 15:51:06
4063^303^54^2013-09-30 15:51:07^2013-09-30 15:51:07
4064^303^158^2013-09-30 15:51:07^2013-09-30 15:51:07
4065^303^73^2013-09-30 15:51:07^2013-09-30 15:51:07
4066^303^27^2013-09-30 15:51:07^2013-09-30 15:51:07
4067^303^67^2013-09-30 15:51:07^2013-09-30 15:51:07
4068^303^577^2013-09-30 15:51:07^2013-09-30 15:51:07
4069^303^84^2013-09-30 15:51:07^2013-09-30 15:51:07
4070^303^72^2013-09-30 15:51:07^2013-09-30 15:51:07
4071^303^200^2013-09-30 15:51:07^2013-09-30 15:51:07
4072^304^516^2013-09-30 15:51:08^2013-09-30 15:51:08
4073^304^673^2013-09-30 15:51:08^2013-09-30 15:51:08
4074^304^93^2013-09-30 15:51:08^2013-09-30 15:51:08
4075^304^48^2013-09-30 15:51:08^2013-09-30 15:51:08
4076^304^592^2013-09-30 15:51:08^2013-09-30 15:51:08
4077^304^337^2013-09-30 15:51:09^2013-09-30 15:51:09
4078^304^147^2013-09-30 15:51:09^2013-09-30 15:51:09
4079^304^174^2013-09-30 15:51:09^2013-09-30 15:51:09
4080^304^578^2013-09-30 15:51:09^2013-09-30 15:51:09
4081^304^197^2013-09-30 15:51:09^2013-09-30 15:51:09
4082^304^54^2013-09-30 15:51:09^2013-09-30 15:51:09
4083^304^158^2013-09-30 15:51:10^2013-09-30 15:51:10
4084^304^73^2013-09-30 15:51:10^2013-09-30 15:51:10
4085^304^27^2013-09-30 15:51:10^2013-09-30 15:51:10
4086^304^67^2013-09-30 15:51:10^2013-09-30 15:51:10
4087^304^577^2013-09-30 15:51:10^2013-09-30 15:51:10
4088^304^72^2013-09-30 15:51:10^2013-09-30 15:51:10
4089^304^43^2013-09-30 15:51:10^2013-09-30 15:51:10
4090^304^122^2013-09-30 15:51:10^2013-09-30 15:51:10
4091^305^187^2013-09-30 15:51:11^2013-09-30 15:51:11
4092^305^491^2013-09-30 15:51:11^2013-09-30 15:51:11
4093^305^132^2013-09-30 15:51:11^2013-09-30 15:51:11
4094^305^678^2013-09-30 15:51:11^2013-09-30 15:51:11
4095^305^197^2013-09-30 15:51:11^2013-09-30 15:51:11
4096^305^688^2013-09-30 15:51:11^2013-09-30 15:51:11
4097^305^27^2013-09-30 15:51:11^2013-09-30 15:51:11
4098^305^67^2013-09-30 15:51:11^2013-09-30 15:51:11
4099^305^577^2013-09-30 15:51:11^2013-09-30 15:51:11
4100^305^74^2013-09-30 15:51:12^2013-09-30 15:51:12
4101^305^75^2013-09-30 15:51:12^2013-09-30 15:51:12
4102^305^644^2013-09-30 15:51:12^2013-09-30 15:51:12
4103^305^645^2013-09-30 15:51:12^2013-09-30 15:51:12
4104^305^200^2013-09-30 15:51:12^2013-09-30 15:51:12
4105^305^201^2013-09-30 15:51:12^2013-09-30 15:51:12
4106^305^51^2013-09-30 15:51:12^2013-09-30 15:51:12
4107^305^198^2013-09-30 15:51:12^2013-09-30 15:51:12
4108^305^42^2013-09-30 15:51:12^2013-09-30 15:51:12
4109^305^359^2013-09-30 15:51:12^2013-09-30 15:51:12
4110^305^44^2013-09-30 15:51:12^2013-09-30 15:51:12
4111^305^237^2013-09-30 15:51:13^2013-09-30 15:51:13
4112^305^43^2013-09-30 15:51:13^2013-09-30 15:51:13
4113^305^37^2013-09-30 15:51:13^2013-09-30 15:51:13
4114^305^84^2013-09-30 15:51:13^2013-09-30 15:51:13
4115^306^187^2013-09-30 15:51:14^2013-09-30 15:51:14
4116^306^491^2013-09-30 15:51:14^2013-09-30 15:51:14
4117^306^27^2013-09-30 15:51:14^2013-09-30 15:51:14
4118^306^197^2013-09-30 15:51:14^2013-09-30 15:51:14
4119^306^550^2013-09-30 15:51:14^2013-09-30 15:51:14
4120^306^717^2013-09-30 15:51:14^2013-09-30 15:51:14
4121^306^158^2013-09-30 15:51:14^2013-09-30 15:51:14
4122^306^67^2013-09-30 15:51:14^2013-09-30 15:51:14
4123^306^577^2013-09-30 15:51:15^2013-09-30 15:51:15
4124^306^74^2013-09-30 15:51:15^2013-09-30 15:51:15
4125^306^75^2013-09-30 15:51:15^2013-09-30 15:51:15
4126^306^644^2013-09-30 15:51:15^2013-09-30 15:51:15
4127^306^645^2013-09-30 15:51:15^2013-09-30 15:51:15
4128^306^200^2013-09-30 15:51:15^2013-09-30 15:51:15
4129^306^201^2013-09-30 15:51:15^2013-09-30 15:51:15
4130^306^51^2013-09-30 15:51:15^2013-09-30 15:51:15
4131^306^198^2013-09-30 15:51:15^2013-09-30 15:51:15
4132^306^42^2013-09-30 15:51:15^2013-09-30 15:51:15
4133^306^359^2013-09-30 15:51:15^2013-09-30 15:51:15
4134^306^44^2013-09-30 15:51:15^2013-09-30 15:51:15
4135^306^237^2013-09-30 15:51:15^2013-09-30 15:51:15
4136^306^43^2013-09-30 15:51:16^2013-09-30 15:51:16
4137^306^37^2013-09-30 15:51:16^2013-09-30 15:51:16
4138^307^156^2013-09-30 15:51:16^2013-09-30 15:51:16
4139^307^536^2013-09-30 15:51:16^2013-09-30 15:51:16
4140^307^104^2013-09-30 15:51:17^2013-09-30 15:51:17
4141^307^93^2013-09-30 15:51:17^2013-09-30 15:51:17
4142^307^134^2013-09-30 15:51:17^2013-09-30 15:51:17
4143^307^48^2013-09-30 15:51:17^2013-09-30 15:51:17
4144^307^197^2013-09-30 15:51:17^2013-09-30 15:51:17
4145^307^718^2013-09-30 15:51:17^2013-09-30 15:51:17
4146^307^95^2013-09-30 15:51:17^2013-09-30 15:51:17
4147^307^601^2013-09-30 15:51:17^2013-09-30 15:51:17
4148^307^27^2013-09-30 15:51:17^2013-09-30 15:51:17
4149^307^67^2013-09-30 15:51:18^2013-09-30 15:51:18
4150^307^577^2013-09-30 15:51:18^2013-09-30 15:51:18
4151^307^70^2013-09-30 15:51:18^2013-09-30 15:51:18
4152^307^199^2013-09-30 15:51:18^2013-09-30 15:51:18
4153^307^98^2013-09-30 15:51:18^2013-09-30 15:51:18
4154^307^44^2013-09-30 15:51:18^2013-09-30 15:51:18
4155^308^179^2013-09-30 15:51:19^2013-09-30 15:51:19
4156^308^106^2013-09-30 15:51:19^2013-09-30 15:51:19
4157^308^81^2013-09-30 15:51:19^2013-09-30 15:51:19
4158^308^93^2013-09-30 15:51:19^2013-09-30 15:51:19
4159^308^48^2013-09-30 15:51:19^2013-09-30 15:51:19
4160^308^589^2013-09-30 15:51:19^2013-09-30 15:51:19
4161^308^559^2013-09-30 15:51:19^2013-09-30 15:51:19
4162^308^63^2013-09-30 15:51:19^2013-09-30 15:51:19
4163^308^221^2013-09-30 15:51:19^2013-09-30 15:51:19
4164^308^719^2013-09-30 15:51:20^2013-09-30 15:51:20
4165^308^197^2013-09-30 15:51:20^2013-09-30 15:51:20
4166^308^24^2013-09-30 15:51:20^2013-09-30 15:51:20
4167^308^27^2013-09-30 15:51:20^2013-09-30 15:51:20
4168^308^67^2013-09-30 15:51:20^2013-09-30 15:51:20
4169^308^577^2013-09-30 15:51:20^2013-09-30 15:51:20
4170^308^654^2013-09-30 15:51:21^2013-09-30 15:51:21
4171^308^472^2013-09-30 15:51:21^2013-09-30 15:51:21
4172^308^161^2013-09-30 15:51:21^2013-09-30 15:51:21
4173^308^720^2013-09-30 15:51:21^2013-09-30 15:51:21
4174^308^44^2013-09-30 15:51:21^2013-09-30 15:51:21
4175^308^237^2013-09-30 15:51:21^2013-09-30 15:51:21
4176^309^721^2013-09-30 15:51:22^2013-09-30 15:51:22
4177^309^636^2013-09-30 15:51:22^2013-09-30 15:51:22
4178^309^450^2013-09-30 15:51:22^2013-09-30 15:51:22
4179^309^67^2013-09-30 15:51:22^2013-09-30 15:51:22
4180^309^3^2013-09-30 15:51:22^2013-09-30 15:51:22
4181^309^521^2013-09-30 15:51:22^2013-09-30 15:51:22
4182^309^610^2013-09-30 15:51:22^2013-09-30 15:51:22
4183^309^722^2013-09-30 15:51:23^2013-09-30 15:51:23
4184^309^723^2013-09-30 15:51:23^2013-09-30 15:51:23
4185^309^724^2013-09-30 15:51:23^2013-09-30 15:51:23
4186^309^35^2013-09-30 15:51:23^2013-09-30 15:51:23
4187^309^48^2013-09-30 15:51:23^2013-09-30 15:51:23
4188^309^157^2013-09-30 15:51:23^2013-09-30 15:51:23
4189^309^725^2013-09-30 15:51:24^2013-09-30 15:51:24
4190^309^726^2013-09-30 15:51:24^2013-09-30 15:51:24
4191^309^27^2013-09-30 15:51:24^2013-09-30 15:51:24
4192^309^577^2013-09-30 15:51:24^2013-09-30 15:51:24
4193^309^51^2013-09-30 15:51:24^2013-09-30 15:51:24
4194^309^198^2013-09-30 15:51:24^2013-09-30 15:51:24
4195^309^42^2013-09-30 15:51:24^2013-09-30 15:51:24
4196^309^359^2013-09-30 15:51:24^2013-09-30 15:51:24
4197^309^44^2013-09-30 15:51:24^2013-09-30 15:51:24
4198^309^237^2013-09-30 15:51:24^2013-09-30 15:51:24
4199^309^43^2013-09-30 15:51:24^2013-09-30 15:51:24
4200^309^37^2013-09-30 15:51:24^2013-09-30 15:51:24
4201^310^591^2013-09-30 15:51:25^2013-09-30 15:51:25
4202^310^727^2013-09-30 15:51:25^2013-09-30 15:51:25
4203^310^197^2013-09-30 15:51:25^2013-09-30 15:51:25
4204^310^721^2013-09-30 15:51:25^2013-09-30 15:51:25
4205^310^27^2013-09-30 15:51:26^2013-09-30 15:51:26
4206^310^67^2013-09-30 15:51:26^2013-09-30 15:51:26
4207^310^577^2013-09-30 15:51:26^2013-09-30 15:51:26
4208^310^72^2013-09-30 15:51:26^2013-09-30 15:51:26
4209^311^591^2013-09-30 15:51:27^2013-09-30 15:51:27
4210^311^728^2013-09-30 15:51:27^2013-09-30 15:51:27
4211^311^729^2013-09-30 15:51:27^2013-09-30 15:51:27
4212^311^27^2013-09-30 15:51:27^2013-09-30 15:51:27
4213^311^67^2013-09-30 15:51:27^2013-09-30 15:51:27
4214^311^577^2013-09-30 15:51:27^2013-09-30 15:51:27
4215^311^98^2013-09-30 15:51:27^2013-09-30 15:51:27
4216^312^718^2013-09-30 15:51:28^2013-09-30 15:51:28
4217^312^730^2013-09-30 15:51:28^2013-09-30 15:51:28
4218^312^93^2013-09-30 15:51:28^2013-09-30 15:51:28
4219^312^48^2013-09-30 15:51:29^2013-09-30 15:51:29
4220^312^591^2013-09-30 15:51:29^2013-09-30 15:51:29
4221^312^134^2013-09-30 15:51:29^2013-09-30 15:51:29
4222^312^197^2013-09-30 15:51:29^2013-09-30 15:51:29
4223^312^731^2013-09-30 15:51:29^2013-09-30 15:51:29
4224^312^27^2013-09-30 15:51:29^2013-09-30 15:51:29
4225^312^67^2013-09-30 15:51:29^2013-09-30 15:51:29
4226^312^577^2013-09-30 15:51:29^2013-09-30 15:51:29
4227^312^122^2013-09-30 15:51:29^2013-09-30 15:51:29
4228^313^728^2013-09-30 15:51:30^2013-09-30 15:51:30
4229^313^194^2013-09-30 15:51:31^2013-09-30 15:51:31
4230^313^732^2013-09-30 15:51:31^2013-09-30 15:51:31
4231^313^104^2013-09-30 15:51:31^2013-09-30 15:51:31
4232^313^93^2013-09-30 15:51:31^2013-09-30 15:51:31
4233^313^48^2013-09-30 15:51:32^2013-09-30 15:51:32
4234^313^197^2013-09-30 15:51:32^2013-09-30 15:51:32
4235^313^589^2013-09-30 15:51:32^2013-09-30 15:51:32
4236^313^96^2013-09-30 15:51:32^2013-09-30 15:51:32
4237^313^724^2013-09-30 15:51:32^2013-09-30 15:51:32
4238^313^27^2013-09-30 15:51:32^2013-09-30 15:51:32
4239^313^67^2013-09-30 15:51:32^2013-09-30 15:51:32
4240^313^577^2013-09-30 15:51:32^2013-09-30 15:51:32
4241^313^51^2013-09-30 15:51:32^2013-09-30 15:51:32
4242^313^198^2013-09-30 15:51:33^2013-09-30 15:51:33
4243^313^42^2013-09-30 15:51:33^2013-09-30 15:51:33
4244^313^359^2013-09-30 15:51:33^2013-09-30 15:51:33
4245^313^44^2013-09-30 15:51:34^2013-09-30 15:51:34
4246^313^237^2013-09-30 15:51:34^2013-09-30 15:51:34
4247^314^541^2013-09-30 15:51:34^2013-09-30 15:51:34
4248^314^733^2013-09-30 15:51:35^2013-09-30 15:51:35
4249^314^722^2013-09-30 15:51:35^2013-09-30 15:51:35
4250^314^724^2013-09-30 15:51:35^2013-09-30 15:51:35
4251^314^93^2013-09-30 15:51:35^2013-09-30 15:51:35
4252^314^48^2013-09-30 15:51:35^2013-09-30 15:51:35
4253^314^66^2013-09-30 15:51:35^2013-09-30 15:51:35
4254^314^728^2013-09-30 15:51:36^2013-09-30 15:51:36
4255^314^732^2013-09-30 15:51:36^2013-09-30 15:51:36
4256^314^104^2013-09-30 15:51:36^2013-09-30 15:51:36
4257^314^197^2013-09-30 15:51:36^2013-09-30 15:51:36
4258^314^734^2013-09-30 15:51:36^2013-09-30 15:51:36
4259^314^735^2013-09-30 15:51:37^2013-09-30 15:51:37
4260^314^27^2013-09-30 15:51:37^2013-09-30 15:51:37
4261^314^67^2013-09-30 15:51:37^2013-09-30 15:51:37
4262^314^577^2013-09-30 15:51:37^2013-09-30 15:51:37
4263^314^707^2013-09-30 15:51:38^2013-09-30 15:51:38
4264^314^43^2013-09-30 15:51:38^2013-09-30 15:51:38
4265^315^187^2013-09-30 15:51:39^2013-09-30 15:51:39
4266^315^575^2013-09-30 15:51:39^2013-09-30 15:51:39
4267^315^308^2013-09-30 15:51:39^2013-09-30 15:51:39
4268^315^197^2013-09-30 15:51:39^2013-09-30 15:51:39
4269^315^693^2013-09-30 15:51:39^2013-09-30 15:51:39
4270^315^69^2013-09-30 15:51:39^2013-09-30 15:51:39
4271^315^736^2013-09-30 15:51:39^2013-09-30 15:51:39
4272^315^26^2013-09-30 15:51:40^2013-09-30 15:51:40
4273^315^737^2013-09-30 15:51:40^2013-09-30 15:51:40
4274^315^27^2013-09-30 15:51:40^2013-09-30 15:51:40
4275^315^67^2013-09-30 15:51:40^2013-09-30 15:51:40
4276^315^577^2013-09-30 15:51:40^2013-09-30 15:51:40
4277^315^72^2013-09-30 15:51:41^2013-09-30 15:51:41
4278^316^617^2013-09-30 15:51:41^2013-09-30 15:51:41
4279^316^73^2013-09-30 15:51:41^2013-09-30 15:51:41
4280^316^690^2013-09-30 15:51:41^2013-09-30 15:51:41
4281^316^96^2013-09-30 15:51:41^2013-09-30 15:51:41
4282^316^657^2013-09-30 15:51:42^2013-09-30 15:51:42
4283^316^738^2013-09-30 15:51:42^2013-09-30 15:51:42
4284^316^739^2013-09-30 15:51:42^2013-09-30 15:51:42
4285^316^457^2013-09-30 15:51:42^2013-09-30 15:51:42
4286^316^729^2013-09-30 15:51:42^2013-09-30 15:51:42
4287^316^27^2013-09-30 15:51:43^2013-09-30 15:51:43
4288^316^67^2013-09-30 15:51:43^2013-09-30 15:51:43
4289^316^577^2013-09-30 15:51:43^2013-09-30 15:51:43
4290^316^97^2013-09-30 15:51:43^2013-09-30 15:51:43
4291^316^713^2013-09-30 15:51:43^2013-09-30 15:51:43
4292^316^714^2013-09-30 15:51:43^2013-09-30 15:51:43
4293^316^142^2013-09-30 15:51:43^2013-09-30 15:51:43
4294^316^715^2013-09-30 15:51:43^2013-09-30 15:51:43
4295^317^617^2013-09-30 15:51:44^2013-09-30 15:51:44
4296^317^73^2013-09-30 15:51:44^2013-09-30 15:51:44
4297^317^729^2013-09-30 15:51:44^2013-09-30 15:51:44
4298^317^690^2013-09-30 15:51:44^2013-09-30 15:51:44
4299^317^96^2013-09-30 15:51:45^2013-09-30 15:51:45
4300^317^134^2013-09-30 15:51:45^2013-09-30 15:51:45
4301^317^27^2013-09-30 15:51:45^2013-09-30 15:51:45
4302^317^67^2013-09-30 15:51:45^2013-09-30 15:51:45
4303^317^577^2013-09-30 15:51:46^2013-09-30 15:51:46
4304^317^142^2013-09-30 15:51:46^2013-09-30 15:51:46
4305^317^715^2013-09-30 15:51:46^2013-09-30 15:51:46
4306^317^713^2013-09-30 15:51:46^2013-09-30 15:51:46
4307^317^714^2013-09-30 15:51:46^2013-09-30 15:51:46
4308^317^97^2013-09-30 15:51:46^2013-09-30 15:51:46
4309^318^719^2013-09-30 15:51:47^2013-09-30 15:51:47
4310^318^617^2013-09-30 15:51:48^2013-09-30 15:51:48
4311^318^197^2013-09-30 15:51:48^2013-09-30 15:51:48
4312^318^740^2013-09-30 15:51:48^2013-09-30 15:51:48
4313^318^73^2013-09-30 15:51:48^2013-09-30 15:51:48
4314^318^693^2013-09-30 15:51:48^2013-09-30 15:51:48
4315^318^741^2013-09-30 15:51:49^2013-09-30 15:51:49
4316^318^742^2013-09-30 15:51:50^2013-09-30 15:51:50
4317^318^638^2013-09-30 15:51:51^2013-09-30 15:51:51
4318^318^7^2013-09-30 15:51:51^2013-09-30 15:51:51
4319^318^27^2013-09-30 15:51:51^2013-09-30 15:51:51
4320^318^67^2013-09-30 15:51:51^2013-09-30 15:51:51
4321^318^577^2013-09-30 15:51:51^2013-09-30 15:51:51
4322^318^713^2013-09-30 15:51:51^2013-09-30 15:51:51
4323^318^714^2013-09-30 15:51:52^2013-09-30 15:51:52
4324^318^97^2013-09-30 15:51:52^2013-09-30 15:51:52
4325^318^70^2013-09-30 15:51:52^2013-09-30 15:51:52
4326^318^71^2013-09-30 15:51:52^2013-09-30 15:51:52
4327^318^42^2013-09-30 15:51:53^2013-09-30 15:51:53
4328^319^617^2013-09-30 15:51:54^2013-09-30 15:51:54
4329^319^73^2013-09-30 15:51:54^2013-09-30 15:51:54
4330^319^638^2013-09-30 15:51:54^2013-09-30 15:51:54
4331^319^457^2013-09-30 15:51:54^2013-09-30 15:51:54
4332^319^169^2013-09-30 15:51:54^2013-09-30 15:51:54
4333^319^743^2013-09-30 15:51:54^2013-09-30 15:51:54
4334^319^27^2013-09-30 15:51:54^2013-09-30 15:51:54
4335^319^67^2013-09-30 15:51:54^2013-09-30 15:51:54
4336^319^577^2013-09-30 15:51:54^2013-09-30 15:51:54
4337^319^713^2013-09-30 15:51:55^2013-09-30 15:51:55
4338^319^714^2013-09-30 15:51:55^2013-09-30 15:51:55
4339^319^97^2013-09-30 15:51:55^2013-09-30 15:51:55
4340^319^142^2013-09-30 15:51:55^2013-09-30 15:51:55
4341^319^715^2013-09-30 15:51:55^2013-09-30 15:51:55
4342^320^744^2013-09-30 15:51:56^2013-09-30 15:51:56
4343^320^299^2013-09-30 15:51:56^2013-09-30 15:51:56
4344^320^656^2013-09-30 15:51:56^2013-09-30 15:51:56
4345^320^35^2013-09-30 15:51:56^2013-09-30 15:51:56
4346^320^745^2013-09-30 15:51:56^2013-09-30 15:51:56
4347^320^746^2013-09-30 15:51:56^2013-09-30 15:51:56
4348^320^747^2013-09-30 15:51:56^2013-09-30 15:51:56
4349^320^748^2013-09-30 15:51:57^2013-09-30 15:51:57
4350^320^27^2013-09-30 15:51:57^2013-09-30 15:51:57
4351^320^67^2013-09-30 15:51:57^2013-09-30 15:51:57
4352^320^577^2013-09-30 15:51:57^2013-09-30 15:51:57
4353^320^644^2013-09-30 15:51:57^2013-09-30 15:51:57
4354^320^645^2013-09-30 15:51:57^2013-09-30 15:51:57
4355^320^340^2013-09-30 15:51:57^2013-09-30 15:51:57
4356^320^84^2013-09-30 15:51:57^2013-09-30 15:51:57
4357^320^97^2013-09-30 15:51:57^2013-09-30 15:51:57
4358^320^43^2013-09-30 15:51:57^2013-09-30 15:51:57
4359^320^37^2013-09-30 15:51:57^2013-09-30 15:51:57
4360^321^171^2013-09-30 15:51:58^2013-09-30 15:51:58
4361^321^157^2013-09-30 15:51:58^2013-09-30 15:51:58
4362^321^453^2013-09-30 15:51:58^2013-09-30 15:51:58
4363^321^134^2013-09-30 15:51:58^2013-09-30 15:51:58
4364^321^749^2013-09-30 15:51:59^2013-09-30 15:51:59
4365^321^750^2013-09-30 15:51:59^2013-09-30 15:51:59
4366^321^751^2013-09-30 15:51:59^2013-09-30 15:51:59
4367^321^437^2013-09-30 15:51:59^2013-09-30 15:51:59
4368^321^752^2013-09-30 15:51:59^2013-09-30 15:51:59
4369^321^567^2013-09-30 15:51:59^2013-09-30 15:51:59
4370^321^753^2013-09-30 15:51:59^2013-09-30 15:51:59
4371^321^197^2013-09-30 15:51:59^2013-09-30 15:51:59
4372^321^503^2013-09-30 15:52:00^2013-09-30 15:52:00
4373^321^754^2013-09-30 15:52:00^2013-09-30 15:52:00
4374^321^755^2013-09-30 15:52:00^2013-09-30 15:52:00
4375^321^756^2013-09-30 15:52:00^2013-09-30 15:52:00
4376^321^27^2013-09-30 15:52:00^2013-09-30 15:52:00
4377^321^67^2013-09-30 15:52:00^2013-09-30 15:52:00
4378^321^577^2013-09-30 15:52:00^2013-09-30 15:52:00
4379^321^618^2013-09-30 15:52:00^2013-09-30 15:52:00
4380^321^619^2013-09-30 15:52:00^2013-09-30 15:52:00
4381^322^171^2013-09-30 15:52:01^2013-09-30 15:52:01
4382^322^157^2013-09-30 15:52:01^2013-09-30 15:52:01
4383^322^453^2013-09-30 15:52:01^2013-09-30 15:52:01
4384^322^183^2013-09-30 15:52:01^2013-09-30 15:52:01
4385^322^134^2013-09-30 15:52:01^2013-09-30 15:52:01
4386^322^749^2013-09-30 15:52:02^2013-09-30 15:52:02
4387^322^750^2013-09-30 15:52:02^2013-09-30 15:52:02
4388^322^751^2013-09-30 15:52:02^2013-09-30 15:52:02
4389^322^437^2013-09-30 15:52:02^2013-09-30 15:52:02
4390^322^752^2013-09-30 15:52:02^2013-09-30 15:52:02
4391^322^567^2013-09-30 15:52:02^2013-09-30 15:52:02
4392^322^753^2013-09-30 15:52:02^2013-09-30 15:52:02
4393^322^521^2013-09-30 15:52:02^2013-09-30 15:52:02
4394^322^725^2013-09-30 15:52:02^2013-09-30 15:52:02
4395^322^197^2013-09-30 15:52:02^2013-09-30 15:52:02
4396^322^503^2013-09-30 15:52:03^2013-09-30 15:52:03
4397^322^754^2013-09-30 15:52:03^2013-09-30 15:52:03
4398^322^755^2013-09-30 15:52:03^2013-09-30 15:52:03
4399^322^756^2013-09-30 15:52:03^2013-09-30 15:52:03
4400^322^27^2013-09-30 15:52:03^2013-09-30 15:52:03
4401^322^67^2013-09-30 15:52:03^2013-09-30 15:52:03
4402^322^577^2013-09-30 15:52:04^2013-09-30 15:52:04
4403^322^618^2013-09-30 15:52:04^2013-09-30 15:52:04
4404^322^619^2013-09-30 15:52:05^2013-09-30 15:52:05
4405^323^487^2013-09-30 15:52:06^2013-09-30 15:52:06
4406^323^588^2013-09-30 15:52:07^2013-09-30 15:52:07
4407^323^757^2013-09-30 15:52:08^2013-09-30 15:52:08
4408^323^183^2013-09-30 15:52:08^2013-09-30 15:52:08
4409^323^758^2013-09-30 15:52:08^2013-09-30 15:52:08
4410^323^754^2013-09-30 15:52:08^2013-09-30 15:52:08
4411^323^759^2013-09-30 15:52:09^2013-09-30 15:52:09
4412^323^78^2013-09-30 15:52:09^2013-09-30 15:52:09
4413^323^725^2013-09-30 15:52:09^2013-09-30 15:52:09
4414^323^726^2013-09-30 15:52:09^2013-09-30 15:52:09
4415^323^197^2013-09-30 15:52:09^2013-09-30 15:52:09
4416^323^27^2013-09-30 15:52:09^2013-09-30 15:52:09
4417^323^67^2013-09-30 15:52:09^2013-09-30 15:52:09
4418^323^577^2013-09-30 15:52:09^2013-09-30 15:52:09
4419^323^199^2013-09-30 15:52:09^2013-09-30 15:52:09
4420^323^122^2013-09-30 15:52:09^2013-09-30 15:52:09
4421^323^72^2013-09-30 15:52:09^2013-09-30 15:52:09
4422^323^201^2013-09-30 15:52:10^2013-09-30 15:52:10
4423^324^487^2013-09-30 15:52:10^2013-09-30 15:52:10
4424^324^588^2013-09-30 15:52:10^2013-09-30 15:52:10
4425^324^757^2013-09-30 15:52:10^2013-09-30 15:52:10
4426^324^183^2013-09-30 15:52:10^2013-09-30 15:52:10
4427^324^758^2013-09-30 15:52:10^2013-09-30 15:52:10
4428^324^754^2013-09-30 15:52:11^2013-09-30 15:52:11
4429^324^759^2013-09-30 15:52:11^2013-09-30 15:52:11
4430^324^78^2013-09-30 15:52:11^2013-09-30 15:52:11
4431^324^725^2013-09-30 15:52:11^2013-09-30 15:52:11
4432^324^726^2013-09-30 15:52:11^2013-09-30 15:52:11
4433^324^197^2013-09-30 15:52:11^2013-09-30 15:52:11
4434^324^27^2013-09-30 15:52:11^2013-09-30 15:52:11
4435^324^67^2013-09-30 15:52:11^2013-09-30 15:52:11
4436^324^577^2013-09-30 15:52:11^2013-09-30 15:52:11
4437^324^42^2013-09-30 15:52:11^2013-09-30 15:52:11
4438^324^359^2013-09-30 15:52:11^2013-09-30 15:52:11
4439^324^44^2013-09-30 15:52:11^2013-09-30 15:52:11
4440^324^237^2013-09-30 15:52:12^2013-09-30 15:52:12
4441^324^43^2013-09-30 15:52:12^2013-09-30 15:52:12
4442^324^37^2013-09-30 15:52:12^2013-09-30 15:52:12
4443^325^450^2013-09-30 15:52:12^2013-09-30 15:52:12
4444^325^157^2013-09-30 15:52:13^2013-09-30 15:52:13
4445^325^760^2013-09-30 15:52:13^2013-09-30 15:52:13
4446^325^221^2013-09-30 15:52:13^2013-09-30 15:52:13
4447^325^521^2013-09-30 15:52:13^2013-09-30 15:52:13
4448^325^761^2013-09-30 15:52:14^2013-09-30 15:52:14
4449^325^762^2013-09-30 15:52:14^2013-09-30 15:52:14
4450^325^763^2013-09-30 15:52:15^2013-09-30 15:52:15
4451^325^172^2013-09-30 15:52:15^2013-09-30 15:52:15
4452^325^764^2013-09-30 15:52:15^2013-09-30 15:52:15
4453^325^765^2013-09-30 15:52:15^2013-09-30 15:52:15
4454^325^766^2013-09-30 15:52:15^2013-09-30 15:52:15
4455^325^767^2013-09-30 15:52:16^2013-09-30 15:52:16
4456^325^471^2013-09-30 15:52:16^2013-09-30 15:52:16
4457^325^132^2013-09-30 15:52:16^2013-09-30 15:52:16
4458^325^768^2013-09-30 15:52:16^2013-09-30 15:52:16
4459^325^769^2013-09-30 15:52:16^2013-09-30 15:52:16
4460^325^270^2013-09-30 15:52:16^2013-09-30 15:52:16
4461^325^27^2013-09-30 15:52:16^2013-09-30 15:52:16
4462^325^67^2013-09-30 15:52:16^2013-09-30 15:52:16
4463^325^577^2013-09-30 15:52:17^2013-09-30 15:52:17
4464^325^142^2013-09-30 15:52:17^2013-09-30 15:52:17
4465^325^715^2013-09-30 15:52:17^2013-09-30 15:52:17
4466^326^485^2013-09-30 15:52:18^2013-09-30 15:52:18
4467^326^484^2013-09-30 15:52:18^2013-09-30 15:52:18
4468^326^487^2013-09-30 15:52:18^2013-09-30 15:52:18
4469^326^66^2013-09-30 15:52:18^2013-09-30 15:52:18
4470^326^636^2013-09-30 15:52:18^2013-09-30 15:52:18
4471^326^430^2013-09-30 15:52:19^2013-09-30 15:52:19
4472^326^27^2013-09-30 15:52:19^2013-09-30 15:52:19
4473^326^67^2013-09-30 15:52:19^2013-09-30 15:52:19
4474^326^577^2013-09-30 15:52:19^2013-09-30 15:52:19
4475^326^770^2013-09-30 15:52:19^2013-09-30 15:52:19
